[DEBUG] 2019-11-11 19:56:46.996 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2019-11-11 19:56:47.082 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2019-11-11 19:56:47.118 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2019-11-11 19:56:47.599 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2019-11-11 19:56:47.605 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2019-11-11 19:56:49.494 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2019-11-11 19:56:49.495 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2019-11-11 19:56:49.507 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2019-11-11 19:56:50.513 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2019-11-11 19:56:50.538 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2019-11-11 19:56:50.538 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2019-11-11 19:56:50.756 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@13da7ab0
[DEBUG] 2019-11-11 19:56:50.756 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@13da7ab0
[DEBUG] 2019-11-11 19:56:50.757 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@238bfd6c
[DEBUG] 2019-11-11 19:56:50.758 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@238bfd6c
[DEBUG] 2019-11-11 19:56:50.761 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4b3fe06e
[DEBUG] 2019-11-11 19:56:50.761 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@4b3fe06e
[DEBUG] 2019-11-11 19:56:50.763 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@3e15bb06
[DEBUG] 2019-11-11 19:56:50.763 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@3e15bb06
[DEBUG] 2019-11-11 19:56:50.766 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@2f61d591
[DEBUG] 2019-11-11 19:56:50.773 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@2f61d591
[DEBUG] 2019-11-11 19:56:50.775 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@2dfe5525
[DEBUG] 2019-11-11 19:56:50.780 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@2dfe5525
[DEBUG] 2019-11-11 19:56:50.782 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@6ba7383d
[DEBUG] 2019-11-11 19:56:50.782 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@6ba7383d
[DEBUG] 2019-11-11 19:56:50.782 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@5e048149
[DEBUG] 2019-11-11 19:56:50.782 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@5e048149
[DEBUG] 2019-11-11 19:56:50.783 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@5e048149
[DEBUG] 2019-11-11 19:56:50.801 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@67a3bd51
[DEBUG] 2019-11-11 19:56:50.804 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@62573c86
[DEBUG] 2019-11-11 19:56:50.804 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@62573c86
[DEBUG] 2019-11-11 19:56:50.804 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@62573c86
[DEBUG] 2019-11-11 19:56:50.812 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@10f19647
[DEBUG] 2019-11-11 19:56:50.818 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@42714a7
[DEBUG] 2019-11-11 19:56:50.818 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@42714a7
[DEBUG] 2019-11-11 19:56:50.857 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@59d77850
[DEBUG] 2019-11-11 19:56:50.860 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@59d77850
[DEBUG] 2019-11-11 19:56:50.861 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@6c6366cf
[DEBUG] 2019-11-11 19:56:50.861 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@6c6366cf
[DEBUG] 2019-11-11 19:56:50.862 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@481e91b6
[DEBUG] 2019-11-11 19:56:50.862 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@481e91b6
[DEBUG] 2019-11-11 19:56:50.865 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@383864d5
[DEBUG] 2019-11-11 19:56:50.865 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@383864d5
[DEBUG] 2019-11-11 19:56:50.867 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@3a543f31
[DEBUG] 2019-11-11 19:56:50.873 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@7187bac9
[DEBUG] 2019-11-11 19:56:50.877 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@7187bac9
[DEBUG] 2019-11-11 19:56:50.877 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@7187bac9
[DEBUG] 2019-11-11 19:56:50.880 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@6cd56321
[DEBUG] 2019-11-11 19:56:50.880 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@6cd56321
[DEBUG] 2019-11-11 19:56:50.880 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@6cd56321
[DEBUG] 2019-11-11 19:56:50.882 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@706fe5c6
[DEBUG] 2019-11-11 19:56:50.885 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@6b3f6585
[DEBUG] 2019-11-11 19:56:50.886 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@6cd164a6
[DEBUG] 2019-11-11 19:56:50.888 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@6cd164a6
[DEBUG] 2019-11-11 19:56:50.888 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@6cd164a6
[DEBUG] 2019-11-11 19:56:50.889 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@692e028d
[DEBUG] 2019-11-11 19:56:50.889 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@692e028d
[DEBUG] 2019-11-11 19:56:50.889 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@692e028d
[DEBUG] 2019-11-11 19:56:50.889 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@27df0f3d
[DEBUG] 2019-11-11 19:56:50.890 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@474c9131
[DEBUG] 2019-11-11 19:56:50.893 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@1317b708
[DEBUG] 2019-11-11 19:56:50.895 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@1317b708
[DEBUG] 2019-11-11 19:56:50.896 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@615e3f51
[DEBUG] 2019-11-11 19:56:50.938 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@61c42416
[DEBUG] 2019-11-11 19:56:50.938 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@61c42416
[DEBUG] 2019-11-11 19:56:50.939 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@76db540e
[DEBUG] 2019-11-11 19:56:50.939 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@76db540e
[DEBUG] 2019-11-11 19:56:50.940 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@1640190a
[DEBUG] 2019-11-11 19:56:50.942 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@36c0d0bd
[DEBUG] 2019-11-11 19:56:50.943 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@bbf9e07
[DEBUG] 2019-11-11 19:56:50.946 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@71b6d77f
[DEBUG] 2019-11-11 19:56:50.946 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@71b6d77f
[DEBUG] 2019-11-11 19:56:50.947 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@3f685162
[DEBUG] 2019-11-11 19:56:50.948 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@11f406f8
[DEBUG] 2019-11-11 19:56:50.948 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@987455b
[DEBUG] 2019-11-11 19:56:50.948 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@622fdb81
[DEBUG] 2019-11-11 19:56:50.948 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@1f3165e7
[DEBUG] 2019-11-11 19:56:50.948 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@2ec3633f
[DEBUG] 2019-11-11 19:56:50.948 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@1d5d5621
[DEBUG] 2019-11-11 19:56:50.948 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@13275d8
[DEBUG] 2019-11-11 19:56:50.972 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2019-11-11 19:56:50.973 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2019-11-11 19:56:50.974 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-11-11 19:56:50.974 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2019-11-11 19:56:50.976 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2019-11-11 19:56:50.977 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2019-11-11 19:56:50.977 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2019-11-11 19:56:50.978 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-11-11 19:56:50.979 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2019-11-11 19:56:50.979 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2019-11-11 19:56:50.979 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2019-11-11 19:56:50.980 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2019-11-11 19:56:50.980 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2019-11-11 19:56:50.981 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2019-11-11 19:56:50.984 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_yugioh_card_db
[INFO ] 2019-11-11 19:56:50.985 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2019-11-11 19:56:50.985 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2019-11-11 19:56:51.359 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2019-11-11 19:56:51.828 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.17
      major : 8
      minor : 0
[DEBUG] 2019-11-11 19:56:51.831 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2019-11-11 19:56:51.831 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2019-11-11 19:56:51.901 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2019-11-11 19:56:51.944 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2019-11-11 19:56:52.034 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2019-11-11 19:56:52.104 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2019-11-11 19:56:52.107 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@43acd79e] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@1e1b061]
[DEBUG] 2019-11-11 19:56:52.478 [main] AnnotationBinder - Binding entity from annotated class: edu.yang.entity.YugiohCard
[DEBUG] 2019-11-11 19:56:52.620 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2019-11-11 19:56:52.625 [main] EntityBinder - Import with entity name YugiohCard
[DEBUG] 2019-11-11 19:56:52.660 [main] EntityBinder - Bind entity edu.yang.entity.YugiohCard on table yugioh_card
[DEBUG] 2019-11-11 19:56:52.728 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-11 19:56:52.735 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2019-11-11 19:56:52.739 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:id]
[DEBUG] 2019-11-11 19:56:52.743 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2019-11-11 19:56:52.747 [main] PropertyBinder - Building property id
[DEBUG] 2019-11-11 19:56:52.757 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2019-11-11 19:56:52.759 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_index, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-11 19:56:52.760 [main] PropertyBinder - MetadataSourceProcessor property cardIndex with lazy=false
[DEBUG] 2019-11-11 19:56:52.760 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardIndex]
[DEBUG] 2019-11-11 19:56:52.760 [main] SimpleValueBinder - building SimpleValue for cardIndex
[DEBUG] 2019-11-11 19:56:52.760 [main] PropertyBinder - Building property cardIndex
[DEBUG] 2019-11-11 19:56:52.760 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-11 19:56:52.761 [main] PropertyBinder - MetadataSourceProcessor property cardName with lazy=false
[DEBUG] 2019-11-11 19:56:52.761 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardName]
[DEBUG] 2019-11-11 19:56:52.762 [main] SimpleValueBinder - building SimpleValue for cardName
[DEBUG] 2019-11-11 19:56:52.762 [main] PropertyBinder - Building property cardName
[DEBUG] 2019-11-11 19:56:52.762 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_rarity, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-11 19:56:52.763 [main] PropertyBinder - MetadataSourceProcessor property cardRarity with lazy=false
[DEBUG] 2019-11-11 19:56:52.763 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardRarity]
[DEBUG] 2019-11-11 19:56:52.764 [main] SimpleValueBinder - building SimpleValue for cardRarity
[DEBUG] 2019-11-11 19:56:52.765 [main] PropertyBinder - Building property cardRarity
[DEBUG] 2019-11-11 19:56:52.766 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(yugioh_card), mappingColumn=card_set, insertable=true, updatable=true, unique=false}
[DEBUG] 2019-11-11 19:56:52.766 [main] PropertyBinder - MetadataSourceProcessor property cardSet with lazy=false
[DEBUG] 2019-11-11 19:56:52.766 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.yang.entity.YugiohCard:cardSet]
[DEBUG] 2019-11-11 19:56:52.766 [main] SimpleValueBinder - building SimpleValue for cardSet
[DEBUG] 2019-11-11 19:56:52.767 [main] PropertyBinder - Building property cardSet
